timestamp,amounts,ibc/C4CFF46FD6DE35CA4CF4CE031E643C8FDC9BA4B99AE598E9B0ED98FE3A2319F9
2023-02-10T08:00:00Z,8292501159
2023-02-10T07:00:00Z,8284562202
2023-02-10T06:00:00Z,8283442005
2023-02-10T05:00:00Z,8273925951
2023-02-10T04:00:00Z,8283697937
2023-02-10T03:00:00Z,8267053677
2023-02-10T02:00:00Z,8269393706
2023-02-10T01:00:00Z,8275744321
2023-02-10T00:00:00Z,8275846044
2023-02-09T23:00:00Z,8272735356
2023-02-09T22:00:00Z,8259616571
2023-02-09T21:00:00Z,8269971020
2023-02-09T20:00:00Z,8261478465
2023-02-09T19:00:00Z,8285855952
2023-02-09T18:00:00Z,8274159733
2023-02-09T17:00:00Z,8296749071
2023-02-09T16:00:00Z,8300715235
2023-02-09T15:00:00Z,8304588502
2023-02-09T14:00:00Z,8304588502
2023-02-09T13:00:00Z,8299962910
2023-02-09T12:00:00Z,8321745728
2023-02-09T11:00:00Z,8307846994
2023-02-09T10:00:00Z,8310076649
2023-02-09T09:00:00Z,8316733722
2023-02-09T08:00:00Z,8316146685
2023-02-09T07:00:00Z,8317158736
2023-02-09T06:00:00Z,8319917980
2023-02-09T05:00:00Z,8319918461
2023-02-09T04:00:00Z,8320444427
2023-02-09T03:00:00Z,8317890936
2023-02-09T02:00:00Z,8315195809
2023-02-09T01:00:00Z,8310669530
2023-02-09T00:00:00Z,8325194234
2023-02-08T23:00:00Z,8326314833
2023-02-08T22:00:00Z,8310615586
2023-02-08T21:00:00Z,8314810097
2023-02-08T20:00:00Z,8292063186
2023-02-08T19:00:00Z,8296927683
2023-02-08T18:00:00Z,8262555347
2023-02-08T17:00:00Z,8272763995
2023-02-08T16:00:00Z,8286833623
2023-02-08T15:00:00Z,8294440031
2023-02-08T14:00:00Z,8309350564
2023-02-08T13:00:00Z,8302467878
2023-02-08T12:00:00Z,8325462912
2023-02-08T11:00:00Z,8324102768
2023-02-08T10:00:00Z,8327780350
2023-02-08T09:00:00Z,8346254492
2023-02-08T08:00:00Z,8390468497
2023-02-08T07:00:00Z,8422630155
2023-02-08T06:00:00Z,8391369199
2023-02-08T05:00:00Z,8398242743
2023-02-08T04:00:00Z,8381993274
2023-02-08T03:00:00Z,8378302038
2023-02-08T02:00:00Z,8379217445
2023-02-08T01:00:00Z,8371672313
2023-02-08T00:00:00Z,8362167656
2023-02-07T23:00:00Z,8388095872
2023-02-07T22:00:00Z,8386662377
2023-02-07T21:00:00Z,8382268040
2023-02-07T20:00:00Z,8393835528
2023-02-07T19:00:00Z,8404748714
2023-02-07T18:00:00Z,8381419304
2023-02-07T17:00:00Z,8411935759
2023-02-07T16:00:00Z,8404286201
2023-02-07T15:00:00Z,8425030205
2023-02-07T14:00:00Z,8425124538
2023-02-07T13:00:00Z,8397261882
2023-02-07T12:00:00Z,8396473990
2023-02-07T11:00:00Z,8453188075
2023-02-07T10:00:00Z,8453493177
2023-02-07T09:00:00Z,8451080197
2023-02-07T08:00:00Z,8453589390
2023-02-07T07:00:00Z,8437511038
2023-02-07T06:00:00Z,8432199403
2023-02-07T05:00:00Z,8438682267
2023-02-07T04:00:00Z,8450252197
2023-02-07T03:00:00Z,8454161946
2023-02-07T02:00:00Z,8468750974
2023-02-07T01:00:00Z,8503289720
2023-02-07T00:00:00Z,8496156355
2023-02-06T23:00:00Z,8496156355
2023-02-06T22:00:00Z,8496211276
2023-02-06T21:00:00Z,8507505921
2023-02-06T20:00:00Z,8491587760
2023-02-06T19:00:00Z,8487079748
2023-02-06T18:00:00Z,8479665021
2023-02-06T17:00:00Z,8516636886
2023-02-06T16:00:00Z,8500140500
2023-02-06T15:00:00Z,8517971061
2023-02-06T14:00:00Z,8516997477
2023-02-06T13:00:00Z,8517925546
2023-02-06T12:00:00Z,8517724762
2023-02-06T11:00:00Z,8524083671
2023-02-06T10:00:00Z,8565915312
2023-02-06T09:00:00Z,8573120934
2023-02-06T08:00:00Z,8567639596
2023-02-06T07:00:00Z,8559331599
2023-02-06T06:00:00Z,8555047186
2023-02-06T05:00:00Z,8552216001
2023-02-06T04:00:00Z,8593356981
2023-02-06T03:00:00Z,8593526361
2023-02-06T02:00:00Z,8574614008
2023-02-06T01:00:00Z,8576335751
2023-02-06T00:00:00Z,8572143241
2023-02-05T23:00:00Z,8574859690
2023-02-05T22:00:00Z,8557513327
2023-02-05T21:00:00Z,8581795991
2023-02-05T20:00:00Z,8611697299
2023-02-05T19:00:00Z,8607207156
2023-02-05T18:00:00Z,8629093267
2023-02-05T17:00:00Z,8644320480
2023-02-05T16:00:00Z,8644855290
2023-02-05T15:00:00Z,8664267274
2023-02-05T14:00:00Z,8671410118
2023-02-05T13:00:00Z,8665775532
2023-02-05T12:00:00Z,8677802171
2023-02-05T11:00:00Z,8694028717
2023-02-05T10:00:00Z,8694783073
2023-02-05T09:00:00Z,8696811817
2023-02-05T08:00:00Z,8705357378
2023-02-05T07:00:00Z,8704695664
2023-02-05T06:00:00Z,8706339145
2023-02-05T05:00:00Z,8715836600
2023-02-05T04:00:00Z,8715202619
2023-02-05T03:00:00Z,8717818031
2023-02-05T02:00:00Z,8713002091
2023-02-05T01:00:00Z,8711298199
2023-02-05T00:00:00Z,8714312712
2023-02-04T23:00:00Z,8710357324
2023-02-04T22:00:00Z,8711342631
2023-02-04T21:00:00Z,8688895868
2023-02-04T20:00:00Z,8687142873
2023-02-04T19:00:00Z,8686999090
2023-02-04T18:00:00Z,8696416233
2023-02-04T17:00:00Z,8696621841
2023-02-04T16:00:00Z,8700083331
2023-02-04T15:00:00Z,8699573010
2023-02-04T14:00:00Z,8688461241
2023-02-04T13:00:00Z,8709769695
2023-02-04T12:00:00Z,8723641823
2023-02-04T11:00:00Z,null
2023-02-04T10:00:00Z,null
2023-02-04T09:00:00Z,null
2023-02-04T08:00:00Z,null
2023-02-04T07:00:00Z,null
2023-02-04T06:00:00Z,null
2023-02-04T05:00:00Z,null
2023-02-04T04:00:00Z,null
2023-02-04T03:00:00Z,null
2023-02-04T02:00:00Z,null
2023-02-04T01:00:00Z,null
2023-02-04T00:00:00Z,null
2023-02-03T23:00:00Z,null
2023-02-03T22:00:00Z,null
2023-02-03T21:00:00Z,null
2023-02-03T20:00:00Z,null
2023-02-03T19:00:00Z,null
2023-02-03T18:00:00Z,null
2023-02-03T17:00:00Z,null
2023-02-03T16:00:00Z,null
2023-02-03T15:00:00Z,null
2023-02-03T14:00:00Z,null
2023-02-03T13:00:00Z,null
2023-02-03T12:00:00Z,8792643057
2023-02-03T11:00:00Z,8781889633
2023-02-03T10:00:00Z,8782540126
2023-02-03T09:00:00Z,8798504138
2023-02-03T08:00:00Z,8819576415
2023-02-03T07:00:00Z,8823378252
2023-02-03T06:00:00Z,8835968173
2023-02-03T05:00:00Z,8841896121
2023-02-03T04:00:00Z,8845394445
2023-02-03T03:00:00Z,8870649727
2023-02-03T02:00:00Z,8877549901
2023-02-03T01:00:00Z,8880133945
2023-02-03T00:00:00Z,8895330267
2023-02-02T23:00:00Z,8934099082
2023-02-02T22:00:00Z,8921882560
2023-02-02T21:00:00Z,8905054061
2023-02-02T20:00:00Z,8863799788
2023-02-02T19:00:00Z,8851921613
2023-02-02T18:00:00Z,8853541477
2023-02-02T17:00:00Z,8850509572
2023-02-02T16:00:00Z,8839442694
2023-02-02T15:00:00Z,8839881738
2023-02-02T14:00:00Z,8841004952
2023-02-02T13:00:00Z,8868696432
2023-02-02T12:00:00Z,8841598139
2023-02-02T11:00:00Z,8821288140
2023-02-02T10:00:00Z,8844720937
2023-02-02T09:00:00Z,8857017500
2023-02-02T08:00:00Z,8844393731
2023-02-02T07:00:00Z,8856740026
2023-02-02T06:00:00Z,8854055296
2023-02-02T05:00:00Z,8859102358
2023-02-02T04:00:00Z,8856013257
2023-02-02T03:00:00Z,8855646396
2023-02-02T02:00:00Z,8848281400
2023-02-02T01:00:00Z,8876578446
2023-02-02T00:00:00Z,8896529275
2023-02-01T23:00:00Z,8900402668
2023-02-01T22:00:00Z,8876893709
2023-02-01T21:00:00Z,8858650317
2023-02-01T20:00:00Z,8857206363
2023-02-01T19:00:00Z,8872707059
2023-02-01T18:00:00Z,8874935948
2023-02-01T17:00:00Z,8860587706
2023-02-01T16:00:00Z,8876961649
2023-02-01T15:00:00Z,8890866338
2023-02-01T14:00:00Z,8940038971
2023-02-01T13:00:00Z,8992138233
2023-02-01T12:00:00Z,8985342122
2023-02-01T11:00:00Z,8985342122
2023-02-01T10:00:00Z,8970108459
2023-02-01T09:00:00Z,8991836480
2023-02-01T08:00:00Z,8999807600
2023-02-01T07:00:00Z,8999807600
2023-02-01T06:00:00Z,9005287878
2023-02-01T05:00:00Z,9022069797
2023-02-01T04:00:00Z,9013747124
2023-02-01T03:00:00Z,9014010340
2023-02-01T02:00:00Z,9013684744
2023-02-01T01:00:00Z,8999200726
2023-02-01T00:00:00Z,8997083625
2023-01-31T23:00:00Z,8996751323
2023-01-31T22:00:00Z,8997254768
2023-01-31T21:00:00Z,9028239229
2023-01-31T20:00:00Z,9036265514
2023-01-31T19:00:00Z,9038371149
2023-01-31T18:00:00Z,9037220500
2023-01-31T17:00:00Z,9042302698
2023-01-31T16:00:00Z,9037126863
2023-01-31T15:00:00Z,9036839755
2023-01-31T14:00:00Z,9045436503
2023-01-31T13:00:00Z,9073161493
2023-01-31T12:00:00Z,9071303872
2023-01-31T11:00:00Z,9062536968
2023-01-31T10:00:00Z,9063773634
2023-01-31T09:00:00Z,9062519203
2023-01-31T08:00:00Z,9061579710
2023-01-31T07:00:00Z,9092519952
2023-01-31T06:00:00Z,9070793764
2023-01-31T05:00:00Z,9072743842
2023-01-31T04:00:00Z,9072816533
2023-01-31T03:00:00Z,9085236797
2023-01-31T02:00:00Z,9085608006
2023-01-31T01:00:00Z,9126211293
2023-01-31T00:00:00Z,9140128912
2023-01-30T23:00:00Z,9127217596
2023-01-30T22:00:00Z,9138107465
2023-01-30T21:00:00Z,9127186896
2023-01-30T20:00:00Z,9126748023
2023-01-30T19:00:00Z,9086027115
2023-01-30T18:00:00Z,9079670050
2023-01-30T17:00:00Z,9079037242
2023-01-30T16:00:00Z,9064545486
2023-01-30T15:00:00Z,9062330809
2023-01-30T14:00:00Z,9077029721
2023-01-30T13:00:00Z,9071191514
2023-01-30T12:00:00Z,9072069186
2023-01-30T11:00:00Z,9083255547
2023-01-30T10:00:00Z,9077211065
2023-01-30T09:00:00Z,9076610141
2023-01-30T08:00:00Z,9074263036
2023-01-30T07:00:00Z,9105785814
2023-01-30T06:00:00Z,9106613153
2023-01-30T05:00:00Z,9094930243
2023-01-30T04:00:00Z,9097871997
2023-01-30T03:00:00Z,9102377983
2023-01-30T02:00:00Z,9100135571
2023-01-30T01:00:00Z,9088902598
2023-01-30T00:00:00Z,9096415280
2023-01-29T23:00:00Z,9096142921
2023-01-29T22:00:00Z,9094570930
2023-01-29T21:00:00Z,9076496575
2023-01-29T20:00:00Z,9096009145
2023-01-29T19:00:00Z,9107982493
2023-01-29T18:00:00Z,9108642479
2023-01-29T17:00:00Z,9120709688
2023-01-29T16:00:00Z,9130135569
2023-01-29T15:00:00Z,9047563475
2023-01-29T14:00:00Z,9036633946
2023-01-29T13:00:00Z,9003634056
2023-01-29T12:00:00Z,9002754928
2023-01-29T11:00:00Z,8971586271
2023-01-29T10:00:00Z,8958085829
2023-01-29T09:00:00Z,8955126344
2023-01-29T08:00:00Z,8962884607
2023-01-29T07:00:00Z,8973283757
2023-01-29T06:00:00Z,8976847159
2023-01-29T05:00:00Z,8965882382
2023-01-29T04:00:00Z,8968669885
2023-01-29T03:00:00Z,8949174885
2023-01-29T02:00:00Z,8961862465
2023-01-29T01:00:00Z,8959897361
2023-01-29T00:00:00Z,8948521107
2023-01-28T23:00:00Z,8949380511
2023-01-28T22:00:00Z,8949645968
2023-01-28T21:00:00Z,8946220408
2023-01-28T20:00:00Z,8942116105
2023-01-28T19:00:00Z,8942758748
2023-01-28T18:00:00Z,8941319166
2023-01-28T17:00:00Z,8940079781
2023-01-28T16:00:00Z,8954901746
2023-01-28T15:00:00Z,8942662511
2023-01-28T14:00:00Z,8971022640
2023-01-28T13:00:00Z,8971598485
2023-01-28T12:00:00Z,8952757342
2023-01-28T11:00:00Z,8946690851
2023-01-28T10:00:00Z,8934441548
2023-01-28T09:00:00Z,8939987617
2023-01-28T08:00:00Z,8944721046
2023-01-28T07:00:00Z,8944721046
2023-01-28T06:00:00Z,8941958867
2023-01-28T05:00:00Z,8928004537
2023-01-28T04:00:00Z,8956636513
2023-01-28T03:00:00Z,8956114605
2023-01-28T02:00:00Z,8953910724
2023-01-28T01:00:00Z,8952650967
2023-01-28T00:00:00Z,8954206551
2023-01-27T23:00:00Z,8970580328
2023-01-27T22:00:00Z,8966581608
2023-01-27T21:00:00Z,8924000770
2023-01-27T20:00:00Z,8928787313
2023-01-27T19:00:00Z,8918520069
2023-01-27T18:00:00Z,8917936222
2023-01-27T17:00:00Z,8922582637
2023-01-27T16:00:00Z,8917084856
2023-01-27T15:00:00Z,8961619834
2023-01-27T14:00:00Z,8949549361
2023-01-27T13:00:00Z,8950576460
2023-01-27T12:00:00Z,8944098248
2023-01-27T11:00:00Z,8944083203
2023-01-27T10:00:00Z,8944083203
2023-01-27T09:00:00Z,8944083203
2023-01-27T08:00:00Z,null
2023-01-27T07:00:00Z,null
2023-01-27T06:00:00Z,null
2023-01-27T05:00:00Z,null
2023-01-27T04:00:00Z,null
2023-01-27T03:00:00Z,null
2023-01-27T02:00:00Z,null
2023-01-27T01:00:00Z,null
2023-01-27T00:00:00Z,null
2023-01-26T23:00:00Z,null
2023-01-26T22:00:00Z,null
2023-01-26T21:00:00Z,null
2023-01-26T20:00:00Z,null
2023-01-26T19:00:00Z,null
2023-01-26T18:00:00Z,null
2023-01-26T17:00:00Z,null
2023-01-26T16:00:00Z,null
2023-01-26T15:00:00Z,null
2023-01-26T14:00:00Z,null
2023-01-26T13:00:00Z,null
2023-01-26T12:00:00Z,null
2023-01-26T11:00:00Z,null
2023-01-26T10:00:00Z,null
2023-01-26T09:00:00Z,null
2023-01-26T08:00:00Z,null
2023-01-26T07:00:00Z,null
2023-01-26T06:00:00Z,null
2023-01-26T05:00:00Z,null
2023-01-26T04:00:00Z,null
2023-01-26T03:00:00Z,null
2023-01-26T02:00:00Z,null
2023-01-26T01:00:00Z,8950820694
2023-01-26T00:00:00Z,8941634608
2023-01-25T23:00:00Z,8953764210
2023-01-25T22:00:00Z,8988884247
2023-01-25T21:00:00Z,9013703957
2023-01-25T20:00:00Z,9027743998
2023-01-25T19:00:00Z,9036693440
2023-01-25T18:00:00Z,9019398403
2023-01-25T17:00:00Z,9005022268
2023-01-25T16:00:00Z,9005760843
2023-01-25T15:00:00Z,8981156656
2023-01-25T14:00:00Z,8978677362
2023-01-25T13:00:00Z,8981527800
2023-01-25T12:00:00Z,8973857412
2023-01-25T11:00:00Z,8974673095
2023-01-25T10:00:00Z,8968197200
2023-01-25T09:00:00Z,8975962481
2023-01-25T08:00:00Z,8953497574
2023-01-25T07:00:00Z,8939084908
2023-01-25T06:00:00Z,8962236595
2023-01-25T05:00:00Z,8911992540
2023-01-25T04:00:00Z,8925495190
2023-01-25T03:00:00Z,8942774284
2023-01-25T02:00:00Z,8951556224
2023-01-25T01:00:00Z,8959620934
2023-01-25T00:00:00Z,8978058614
2023-01-24T23:00:00Z,8997053682
2023-01-24T22:00:00Z,8981186723
2023-01-24T21:00:00Z,8935791232
2023-01-24T20:00:00Z,8937785007
2023-01-24T19:00:00Z,8920875311
2023-01-24T18:00:00Z,8924677068
2023-01-24T17:00:00Z,8928089784
2023-01-24T16:00:00Z,8934730649
2023-01-24T15:00:00Z,8955944689
2023-01-24T14:00:00Z,8932045015
2023-01-24T13:00:00Z,8933211580
2023-01-24T12:00:00Z,8931004550
2023-01-24T11:00:00Z,8951613879
2023-01-24T10:00:00Z,8931476759
2023-01-24T09:00:00Z,8931884809
2023-01-24T08:00:00Z,8928496534
2023-01-24T07:00:00Z,8927185972
2023-01-24T06:00:00Z,8927762324
2023-01-24T05:00:00Z,8928238416
2023-01-24T04:00:00Z,8930435457
2023-01-24T03:00:00Z,8946820645
2023-01-24T02:00:00Z,8966119502
2023-01-24T01:00:00Z,8966433125
2023-01-24T00:00:00Z,8957961416
2023-01-23T23:00:00Z,8957763226
2023-01-23T22:00:00Z,8970684975
2023-01-23T21:00:00Z,8933689092
2023-01-23T20:00:00Z,8967648254
2023-01-23T19:00:00Z,9006952742
2023-01-23T18:00:00Z,8982781440
2023-01-23T17:00:00Z,8996902693
2023-01-23T16:00:00Z,8997457058
2023-01-23T15:00:00Z,9012462294
2023-01-23T14:00:00Z,9094424247
2023-01-23T13:00:00Z,9104848829
2023-01-23T12:00:00Z,9047097794
2023-01-23T11:00:00Z,9114299600
2023-01-23T10:00:00Z,9113531754
2023-01-23T09:00:00Z,9133393428
2023-01-23T08:00:00Z,9104683314
2023-01-23T07:00:00Z,9098363769
2023-01-23T06:00:00Z,9072369079
2023-01-23T05:00:00Z,9068723442
2023-01-23T04:00:00Z,9061168495
2023-01-23T03:00:00Z,9080158521
2023-01-23T02:00:00Z,9099681803
2023-01-23T01:00:00Z,9102522691
2023-01-23T00:00:00Z,9069957080
2023-01-22T23:00:00Z,9098134872
2023-01-22T22:00:00Z,9115738400
2023-01-22T21:00:00Z,9220275704
2023-01-22T20:00:00Z,9190979013
2023-01-22T19:00:00Z,9115206274
2023-01-22T18:00:00Z,9109826406
2023-01-22T17:00:00Z,9012956025
2023-01-22T16:00:00Z,8994367573
2023-01-22T15:00:00Z,8752661198
2023-01-22T14:00:00Z,8705412632
2023-01-22T13:00:00Z,8688295121
2023-01-22T12:00:00Z,8678482030
2023-01-22T11:00:00Z,8635673894
2023-01-22T10:00:00Z,8627540510
2023-01-22T09:00:00Z,8613075793
2023-01-22T08:00:00Z,8607494446
2023-01-22T07:00:00Z,8577856422
2023-01-22T06:00:00Z,8591880065
2023-01-22T05:00:00Z,8597491637
2023-01-22T04:00:00Z,8592204538
2023-01-22T03:00:00Z,8563285007
2023-01-22T02:00:00Z,8566419112
2023-01-22T01:00:00Z,8563957026
2023-01-22T00:00:00Z,8563213074
2023-01-21T23:00:00Z,8585647338
2023-01-21T22:00:00Z,8562051317
2023-01-21T21:00:00Z,8564139716
2023-01-21T20:00:00Z,8555089986
2023-01-21T19:00:00Z,8558485332
