timestamp,amounts,uosmo
2023-02-13T23:00:00Z,216539949228304
2023-02-13T22:00:00Z,216476386171024
2023-02-13T21:00:00Z,216471912256353
2023-02-13T20:00:00Z,216508371687591
2023-02-13T19:00:00Z,216376898576618
2023-02-13T18:00:00Z,216369114848282
2023-02-13T17:00:00Z,215879322114903
2023-02-13T16:00:00Z,215880883445861
2023-02-13T15:00:00Z,215834079398576
2023-02-13T14:00:00Z,215824172619908
2023-02-13T13:00:00Z,215807600591730
2023-02-13T12:00:00Z,215804432719292
2023-02-13T11:00:00Z,215799573046836
2023-02-13T10:00:00Z,215766230326483
2023-02-13T09:00:00Z,215712591288953
2023-02-13T08:00:00Z,215714685406082
2023-02-13T07:00:00Z,216029739168176
2023-02-13T06:00:00Z,216027176613755
2023-02-13T05:00:00Z,216027475837695
2023-02-13T04:00:00Z,216019611208318
2023-02-13T03:00:00Z,216020394761272
2023-02-13T02:00:00Z,216021700756685
2023-02-13T01:00:00Z,216056123766777
2023-02-13T00:00:00Z,216050869398662
2023-02-12T23:00:00Z,216046051711110
2023-02-12T22:00:00Z,216031138428947
2023-02-12T21:00:00Z,216044406641607
2023-02-12T20:00:00Z,216013257067448
2023-02-12T19:00:00Z,216008833562436
2023-02-12T18:00:00Z,215988973755869
2023-02-12T17:00:00Z,216113004496005
2023-02-12T16:00:00Z,216114307793758
2023-02-12T15:00:00Z,216116406644734
2023-02-12T14:00:00Z,216101107308535
2023-02-12T13:00:00Z,216090727414891
2023-02-12T12:00:00Z,216089341254526
2023-02-12T11:00:00Z,216082741153135
2023-02-12T10:00:00Z,216084853865951
2023-02-12T09:00:00Z,216085824182759
2023-02-12T08:00:00Z,216081128079188
2023-02-12T07:00:00Z,216032525880965
2023-02-12T06:00:00Z,216031494241893
2023-02-12T05:00:00Z,216178513119727
2023-02-12T04:00:00Z,216177155512636
2023-02-12T03:00:00Z,216165589508040
2023-02-12T02:00:00Z,216157106563260
2023-02-12T01:00:00Z,216155540623408
2023-02-12T00:00:00Z,216165924267383
2023-02-11T23:00:00Z,216157327442870
2023-02-11T22:00:00Z,216868655649448
2023-02-11T21:00:00Z,216865725908322
2023-02-11T20:00:00Z,216862014532216
2023-02-11T19:00:00Z,216837461146488
2023-02-11T18:00:00Z,216784737659079
2023-02-11T17:00:00Z,216777799814720
2023-02-11T16:00:00Z,216780786438887
2023-02-11T15:00:00Z,216779900051231
2023-02-11T14:00:00Z,216776858230225
2023-02-11T13:00:00Z,216773682276877
2023-02-11T12:00:00Z,216770867981860
2023-02-11T11:00:00Z,216766286077706
2023-02-11T10:00:00Z,216763008248509
2023-02-11T09:00:00Z,216769401651318
2023-02-11T08:00:00Z,216767506922272
2023-02-11T07:00:00Z,216761188694880
2023-02-11T06:00:00Z,216761499206664
2023-02-11T05:00:00Z,216758944410750
2023-02-11T04:00:00Z,216739037876906
2023-02-11T03:00:00Z,216735825840132
2023-02-11T02:00:00Z,216752334514100
2023-02-11T01:00:00Z,216735955925431
2023-02-11T00:00:00Z,216732829911718
2023-02-10T23:00:00Z,216689246125924
2023-02-10T22:00:00Z,216687075490064
2023-02-10T21:00:00Z,216671866261351
2023-02-10T20:00:00Z,216898347616711
2023-02-10T19:00:00Z,216890976569128
2023-02-10T18:00:00Z,216881470603981
2023-02-10T17:00:00Z,216703237298968
2023-02-10T16:00:00Z,216679925567893
2023-02-10T15:00:00Z,216691649796724
2023-02-10T14:00:00Z,216695485672724
2023-02-10T13:00:00Z,216688101913017
2023-02-10T12:00:00Z,216744156034814
2023-02-10T11:00:00Z,216707774867328
2023-02-10T10:00:00Z,216705070031227
2023-02-10T09:00:00Z,216732140592271
2023-02-10T08:00:00Z,216729756688049
2023-02-10T07:00:00Z,216722562561608
2023-02-10T06:00:00Z,216720571453179
2023-02-10T05:00:00Z,216720091448424
2023-02-10T04:00:00Z,216716259821839
2023-02-10T03:00:00Z,216716771885475
2023-02-10T02:00:00Z,216709636298063
2023-02-10T01:00:00Z,216698691513158
2023-02-10T00:00:00Z,216693552560077
2023-02-09T23:00:00Z,216642036235255
2023-02-09T22:00:00Z,216641689860707
2023-02-09T21:00:00Z,216641527016095
2023-02-09T20:00:00Z,216634899719272
2023-02-09T19:00:00Z,216569344375603
2023-02-09T18:00:00Z,216555628609792
2023-02-09T17:00:00Z,216767945878934
2023-02-09T16:00:00Z,216760576181189
2023-02-09T15:00:00Z,216747736087994
2023-02-09T14:00:00Z,216741754615688
2023-02-09T13:00:00Z,216700444721879
2023-02-09T12:00:00Z,216710156397703
2023-02-09T11:00:00Z,216703159570323
2023-02-09T10:00:00Z,216702203297840
2023-02-09T09:00:00Z,216667673101401
2023-02-09T08:00:00Z,216669008210070
2023-02-09T07:00:00Z,216664731974825
2023-02-09T06:00:00Z,216656379991951
2023-02-09T05:00:00Z,216696284626519
2023-02-09T04:00:00Z,216687375713805
2023-02-09T03:00:00Z,216688177855464
2023-02-09T02:00:00Z,216693166757886
2023-02-09T01:00:00Z,216689607210361
2023-02-09T00:00:00Z,216648068443460
2023-02-08T23:00:00Z,216646690642992
2023-02-08T22:00:00Z,216561181845788
2023-02-08T21:00:00Z,216552231746399
2023-02-08T20:00:00Z,216550815431513
2023-02-08T19:00:00Z,216539358862640
2023-02-08T18:00:00Z,216517026587849
2023-02-08T17:00:00Z,216490278618291
2023-02-08T16:00:00Z,216484307040532
2023-02-08T15:00:00Z,216427755414383
2023-02-08T14:00:00Z,216425063666796
2023-02-08T13:00:00Z,216382806815839
2023-02-08T12:00:00Z,216379953940405
2023-02-08T11:00:00Z,216378343315562
2023-02-08T10:00:00Z,216366210035654
2023-02-08T09:00:00Z,216368100533196
2023-02-08T08:00:00Z,216364008153312
2023-02-08T07:00:00Z,216360802458599
2023-02-08T06:00:00Z,216340006853044
2023-02-08T05:00:00Z,216328303708966
2023-02-08T04:00:00Z,216339876938264
2023-02-08T03:00:00Z,216331655626593
2023-02-08T02:00:00Z,216322987840281
2023-02-08T01:00:00Z,216307513550181
2023-02-08T00:00:00Z,216304419872716
2023-02-07T23:00:00Z,216298710511038
2023-02-07T22:00:00Z,216323322406585
2023-02-07T21:00:00Z,216371475124671
2023-02-07T20:00:00Z,216393139132609
2023-02-07T19:00:00Z,216379758536573
2023-02-07T18:00:00Z,216336103839616
2023-02-07T17:00:00Z,216659841042541
2023-02-07T16:00:00Z,216651536525975
2023-02-07T15:00:00Z,216643145980436
2023-02-07T14:00:00Z,216718290040093
2023-02-07T13:00:00Z,216725106413601
2023-02-07T12:00:00Z,216715315599715
2023-02-07T11:00:00Z,216650309624557
2023-02-07T10:00:00Z,216646779633269
2023-02-07T09:00:00Z,216642334953751
2023-02-07T08:00:00Z,216655221772012
2023-02-07T07:00:00Z,216650366270792
2023-02-07T06:00:00Z,216649848874903
2023-02-07T05:00:00Z,216648951312697
2023-02-07T04:00:00Z,216642122683351
2023-02-07T03:00:00Z,216633484456320
2023-02-07T02:00:00Z,216629835365228
2023-02-07T01:00:00Z,216670780972499
2023-02-07T00:00:00Z,216681007358336
2023-02-06T23:00:00Z,216678427879937
2023-02-06T22:00:00Z,216675163852485
2023-02-06T21:00:00Z,216624021559980
2023-02-06T20:00:00Z,216610676359912
2023-02-06T19:00:00Z,216607316916662
2023-02-06T18:00:00Z,216613575991693
2023-02-06T17:00:00Z,215695611755889
2023-02-06T16:00:00Z,216681541741687
2023-02-06T15:00:00Z,216663797172684
2023-02-06T14:00:00Z,216712892249141
2023-02-06T13:00:00Z,216704102130503
2023-02-06T12:00:00Z,216650405020577
2023-02-06T11:00:00Z,216640108324557
2023-02-06T10:00:00Z,216647161325010
2023-02-06T09:00:00Z,216639421796351
2023-02-06T08:00:00Z,216630166837506
2023-02-06T07:00:00Z,216523786869997
2023-02-06T06:00:00Z,216524708236768
2023-02-06T05:00:00Z,216534185519374
2023-02-06T04:00:00Z,216521028986134
2023-02-06T03:00:00Z,216518751429173
2023-02-06T02:00:00Z,216524019019379
2023-02-06T01:00:00Z,216538393664897
2023-02-06T00:00:00Z,216530840464372
2023-02-05T23:00:00Z,216521764778340
2023-02-05T22:00:00Z,216517185902772
2023-02-05T21:00:00Z,216512677932757
2023-02-05T20:00:00Z,216493558511606
2023-02-05T19:00:00Z,216479476364784
2023-02-05T18:00:00Z,216548515968814
2023-02-05T17:00:00Z,216114030801782
2023-02-05T16:00:00Z,216110957223858
2023-02-05T15:00:00Z,216039720380987
2023-02-05T14:00:00Z,216026477212062
2023-02-05T13:00:00Z,216022876180736
2023-02-05T12:00:00Z,216019343581670
2023-02-05T11:00:00Z,216017728044826
2023-02-05T10:00:00Z,216001496840361
2023-02-05T09:00:00Z,215995650846157
2023-02-05T08:00:00Z,216004327122846
2023-02-05T07:00:00Z,216031040941988
2023-02-05T06:00:00Z,216040660290592
2023-02-05T05:00:00Z,216039718065656
2023-02-05T04:00:00Z,216038641311802
2023-02-05T03:00:00Z,216032564891029
2023-02-05T02:00:00Z,216020189178555
2023-02-05T01:00:00Z,216010952701358
2023-02-05T00:00:00Z,216005921447757
2023-02-04T23:00:00Z,216005055455812
2023-02-04T22:00:00Z,216063511390592
2023-02-04T21:00:00Z,216052985500150
2023-02-04T20:00:00Z,216051803912309
2023-02-04T19:00:00Z,216204726689884
2023-02-04T18:00:00Z,216206092004838
2023-02-04T17:00:00Z,215787257598685
2023-02-04T16:00:00Z,215790175969028
2023-02-04T15:00:00Z,215825390035084
2023-02-04T14:00:00Z,215819528490304
2023-02-04T13:00:00Z,215832650089788
2023-02-04T12:00:00Z,215808639581473
2023-02-04T11:00:00Z,null
2023-02-04T10:00:00Z,null
2023-02-04T09:00:00Z,null
2023-02-04T08:00:00Z,null
2023-02-04T07:00:00Z,null
2023-02-04T06:00:00Z,null
2023-02-04T05:00:00Z,null
2023-02-04T04:00:00Z,null
2023-02-04T03:00:00Z,null
2023-02-04T02:00:00Z,null
2023-02-04T01:00:00Z,null
2023-02-04T00:00:00Z,null
2023-02-03T23:00:00Z,null
2023-02-03T22:00:00Z,null
2023-02-03T21:00:00Z,null
2023-02-03T20:00:00Z,null
2023-02-03T19:00:00Z,null
2023-02-03T18:00:00Z,null
2023-02-03T17:00:00Z,null
2023-02-03T16:00:00Z,null
2023-02-03T15:00:00Z,null
2023-02-03T14:00:00Z,null
2023-02-03T13:00:00Z,null
2023-02-03T12:00:00Z,215736444332472
2023-02-03T11:00:00Z,215722144983049
2023-02-03T10:00:00Z,215719309887495
2023-02-03T09:00:00Z,215721534551760
2023-02-03T08:00:00Z,215718978962982
2023-02-03T07:00:00Z,215720952585768
2023-02-03T06:00:00Z,215699616592832
2023-02-03T05:00:00Z,215706217868391
2023-02-03T04:00:00Z,215697085151700
2023-02-03T03:00:00Z,215667583028523
2023-02-03T02:00:00Z,215658674929044
2023-02-03T01:00:00Z,215641437005834
2023-02-03T00:00:00Z,215643204200747
2023-02-02T23:00:00Z,215544521809336
2023-02-02T22:00:00Z,215522145188227
2023-02-02T21:00:00Z,215771271531161
2023-02-02T20:00:00Z,215772232410091
2023-02-02T19:00:00Z,215302131355376
2023-02-02T18:00:00Z,215262776127753
2023-02-02T17:00:00Z,215524360321461
2023-02-02T16:00:00Z,215520452194638
2023-02-02T15:00:00Z,215482736215887
2023-02-02T14:00:00Z,215416545242316
2023-02-02T13:00:00Z,215348118622691
2023-02-02T12:00:00Z,215357403915166
2023-02-02T11:00:00Z,215352656036510
2023-02-02T10:00:00Z,215347185452085
2023-02-02T09:00:00Z,215357700055471
2023-02-02T08:00:00Z,215354825071254
2023-02-02T07:00:00Z,215343578727324
2023-02-02T06:00:00Z,215335466121887
2023-02-02T05:00:00Z,215306638873663
2023-02-02T04:00:00Z,215284902387078
2023-02-02T03:00:00Z,215237633640405
2023-02-02T02:00:00Z,215234380180616
2023-02-02T01:00:00Z,215235520913751
2023-02-02T00:00:00Z,215233144784328
2023-02-01T23:00:00Z,215161177273824
2023-02-01T22:00:00Z,215157646248774
2023-02-01T21:00:00Z,215126016569857
2023-02-01T20:00:00Z,215112477409495
2023-02-01T19:00:00Z,215097226631285
2023-02-01T18:00:00Z,215108974194885
2023-02-01T17:00:00Z,215365055268914
2023-02-01T16:00:00Z,215854898767186
2023-02-01T15:00:00Z,215850242113916
2023-02-01T14:00:00Z,215831975969308
2023-02-01T13:00:00Z,215828036269594
2023-02-01T12:00:00Z,215828792312301
2023-02-01T11:00:00Z,215836875020148
2023-02-01T10:00:00Z,215833841872333
2023-02-01T09:00:00Z,215830682332776
2023-02-01T08:00:00Z,215831694760845
2023-02-01T07:00:00Z,215831652662191
2023-02-01T06:00:00Z,215820812572803
2023-02-01T05:00:00Z,215812372169321
2023-02-01T04:00:00Z,215810081197768
2023-02-01T03:00:00Z,215756054233043
2023-02-01T02:00:00Z,215744520398089
2023-02-01T01:00:00Z,215740008684980
2023-02-01T00:00:00Z,215714340257996
2023-01-31T23:00:00Z,215710367905638
2023-01-31T22:00:00Z,215703509657955
2023-01-31T21:00:00Z,215692888972379
2023-01-31T20:00:00Z,215680203309804
2023-01-31T19:00:00Z,215674971157507
2023-01-31T18:00:00Z,215671929659178
2023-01-31T17:00:00Z,215547409749487
2023-01-31T16:00:00Z,215535176940812
2023-01-31T15:00:00Z,215487102309069
2023-01-31T14:00:00Z,215442600832181
2023-01-31T13:00:00Z,215438741508131
2023-01-31T12:00:00Z,215437800127488
2023-01-31T11:00:00Z,215431244408885
2023-01-31T10:00:00Z,215072396694955
2023-01-31T09:00:00Z,215069425308774
2023-01-31T08:00:00Z,215085627334447
2023-01-31T07:00:00Z,215082021308034
2023-01-31T06:00:00Z,215089458769169
2023-01-31T05:00:00Z,215087852309910
2023-01-31T04:00:00Z,215069178541604
2023-01-31T03:00:00Z,215069598909961
2023-01-31T02:00:00Z,215074288932744
2023-01-31T01:00:00Z,215070543706303
2023-01-31T00:00:00Z,215076743321952
2023-01-30T23:00:00Z,215077089073955
2023-01-30T22:00:00Z,215073240173156
2023-01-30T21:00:00Z,215066896052954
2023-01-30T20:00:00Z,215063189322089
2023-01-30T19:00:00Z,215063216566920
2023-01-30T18:00:00Z,215058010980947
2023-01-30T17:00:00Z,214436949529567
2023-01-30T16:00:00Z,214432314467002
2023-01-30T15:00:00Z,214431381660686
2023-01-30T14:00:00Z,214425393848484
2023-01-30T13:00:00Z,214385775214449
2023-01-30T12:00:00Z,214383742359728
2023-01-30T11:00:00Z,214377547844419
2023-01-30T10:00:00Z,214381206225794
2023-01-30T09:00:00Z,214371342066959
2023-01-30T08:00:00Z,214364735943909
2023-01-30T07:00:00Z,214360521771754
2023-01-30T06:00:00Z,214360036456633
2023-01-30T05:00:00Z,214298167764883
2023-01-30T04:00:00Z,214707346229971
2023-01-30T03:00:00Z,214702559665437
2023-01-30T02:00:00Z,214662634503833
2023-01-30T01:00:00Z,214653824679600
2023-01-30T00:00:00Z,214630556901043
2023-01-29T23:00:00Z,214626848383687
2023-01-29T22:00:00Z,214624649346174
2023-01-29T21:00:00Z,214551721392563
2023-01-29T20:00:00Z,214494993240804
2023-01-29T19:00:00Z,214472105349333
2023-01-29T18:00:00Z,214441569191550
2023-01-29T17:00:00Z,215156229826030
2023-01-29T16:00:00Z,215075082769942
2023-01-29T15:00:00Z,215055763093499
2023-01-29T14:00:00Z,215048052523138
2023-01-29T13:00:00Z,215031496022497
2023-01-29T12:00:00Z,215033576119576
2023-01-29T11:00:00Z,214779942425720
2023-01-29T10:00:00Z,214757881314719
2023-01-29T09:00:00Z,214756249071533
2023-01-29T08:00:00Z,214754905077107
2023-01-29T07:00:00Z,214747551200060
2023-01-29T06:00:00Z,214711674569892
2023-01-29T05:00:00Z,214595850224025
2023-01-29T04:00:00Z,214593012441988
2023-01-29T03:00:00Z,214555887091172
2023-01-29T02:00:00Z,214556219981418
2023-01-29T01:00:00Z,214550178291417
2023-01-29T00:00:00Z,214547163368198
2023-01-28T23:00:00Z,214522116703667
2023-01-28T22:00:00Z,214517191201261
2023-01-28T21:00:00Z,214517885848215
2023-01-28T20:00:00Z,214509190469851
2023-01-28T19:00:00Z,214506022359393
2023-01-28T18:00:00Z,214503798830992
2023-01-28T17:00:00Z,214588374474492
2023-01-28T16:00:00Z,214552478911003
2023-01-28T15:00:00Z,214543472512493
2023-01-28T14:00:00Z,214543874731279
2023-01-28T13:00:00Z,214549801207615
2023-01-28T12:00:00Z,214546099288364
2023-01-28T11:00:00Z,214542517122771
2023-01-28T10:00:00Z,214554786719812
2023-01-28T09:00:00Z,214552692229174
2023-01-28T08:00:00Z,214549465917600
2023-01-28T07:00:00Z,214550261864899
2023-01-28T06:00:00Z,214525145067712
2023-01-28T05:00:00Z,214521865974997
2023-01-28T04:00:00Z,214516139716123
2023-01-28T03:00:00Z,214515214549618
2023-01-28T02:00:00Z,214514778278906
2023-01-28T01:00:00Z,214513663153680
2023-01-28T00:00:00Z,214508342537395
2023-01-27T23:00:00Z,214509014172892
2023-01-27T22:00:00Z,214506965443320
2023-01-27T21:00:00Z,214509071344680
2023-01-27T20:00:00Z,214382993339059
2023-01-27T19:00:00Z,214278287513849
2023-01-27T18:00:00Z,214235072755052
2023-01-27T17:00:00Z,214374468672360
2023-01-27T16:00:00Z,214371166365257
2023-01-27T15:00:00Z,214365344005556
2023-01-27T14:00:00Z,214366604765266
2023-01-27T13:00:00Z,214358759562651
2023-01-27T12:00:00Z,214306958454962
2023-01-27T11:00:00Z,214304086342191
2023-01-27T10:00:00Z,214306791082457
2023-01-27T09:00:00Z,214309591052094
2023-01-27T08:00:00Z,null
2023-01-27T07:00:00Z,null
2023-01-27T06:00:00Z,null
2023-01-27T05:00:00Z,null
2023-01-27T04:00:00Z,null
2023-01-27T03:00:00Z,null
2023-01-27T02:00:00Z,null
2023-01-27T01:00:00Z,null
2023-01-27T00:00:00Z,null
2023-01-26T23:00:00Z,null
2023-01-26T22:00:00Z,null
2023-01-26T21:00:00Z,null
2023-01-26T20:00:00Z,null
2023-01-26T19:00:00Z,null
2023-01-26T18:00:00Z,null
2023-01-26T17:00:00Z,null
2023-01-26T16:00:00Z,null
2023-01-26T15:00:00Z,null
2023-01-26T14:00:00Z,null
2023-01-26T13:00:00Z,null
2023-01-26T12:00:00Z,null
2023-01-26T11:00:00Z,null
2023-01-26T10:00:00Z,null
2023-01-26T09:00:00Z,null
2023-01-26T08:00:00Z,null
2023-01-26T07:00:00Z,null
2023-01-26T06:00:00Z,null
2023-01-26T05:00:00Z,null
2023-01-26T04:00:00Z,null
2023-01-26T03:00:00Z,null
2023-01-26T02:00:00Z,null
2023-01-26T01:00:00Z,213945699266012
2023-01-26T00:00:00Z,213924781256523
2023-01-25T23:00:00Z,213930464106301
2023-01-25T22:00:00Z,213921320778023
2023-01-25T21:00:00Z,213906509783507
2023-01-25T20:00:00Z,213947607004165
2023-01-25T19:00:00Z,213945855246919
2023-01-25T18:00:00Z,213992736106218
2023-01-25T17:00:00Z,213582639014383
2023-01-25T16:00:00Z,213454906317010
2023-01-25T15:00:00Z,213462899857983
2023-01-25T14:00:00Z,213470310194966
2023-01-25T13:00:00Z,213514490549378
2023-01-25T12:00:00Z,213508319478008
2023-01-25T11:00:00Z,213514721754777
2023-01-25T10:00:00Z,213515019916019
2023-01-25T09:00:00Z,213513504865626
2023-01-25T08:00:00Z,213454931119613
2023-01-25T07:00:00Z,213455567370905
2023-01-25T06:00:00Z,213452339389634
2023-01-25T05:00:00Z,213481230935319
2023-01-25T04:00:00Z,213483700012622
2023-01-25T03:00:00Z,213498738051811
2023-01-25T02:00:00Z,213495446208294
2023-01-25T01:00:00Z,213486898913463
2023-01-25T00:00:00Z,213485587712490
2023-01-24T23:00:00Z,213502023906970
2023-01-24T22:00:00Z,213501208235954
2023-01-24T21:00:00Z,213481502947776
2023-01-24T20:00:00Z,213469490464085
2023-01-24T19:00:00Z,213465027207646
2023-01-24T18:00:00Z,213456709369328
2023-01-24T17:00:00Z,213253446392080
2023-01-24T16:00:00Z,213250289884554
2023-01-24T15:00:00Z,213246349247779
2023-01-24T14:00:00Z,213247575104792
2023-01-24T13:00:00Z,213241701934597
2023-01-24T12:00:00Z,213239544239137
2023-01-24T11:00:00Z,213232953425607
2023-01-24T10:00:00Z,213227679629192
2023-01-24T09:00:00Z,213292419635200
2023-01-24T08:00:00Z,213289786241544
2023-01-24T07:00:00Z,213285673305885
2023-01-24T06:00:00Z,213264213034578
2023-01-24T05:00:00Z,213258278619724
2023-01-24T04:00:00Z,213200507087987
2023-01-24T03:00:00Z,213183420825344
2023-01-24T02:00:00Z,213173283946328
2023-01-24T01:00:00Z,213163618222771
2023-01-24T00:00:00Z,213139524646985
2023-01-23T23:00:00Z,213134449009980
2023-01-23T22:00:00Z,213135807924599
2023-01-23T21:00:00Z,213151672612977
2023-01-23T20:00:00Z,213152147551636
2023-01-23T19:00:00Z,213150755028134
2023-01-23T18:00:00Z,213060119769266
2023-01-23T17:00:00Z,213441688496314
2023-01-23T16:00:00Z,213441099402687
2023-01-23T15:00:00Z,213438987321822
2023-01-23T14:00:00Z,213420198631726
2023-01-23T13:00:00Z,213400570815226
2023-01-23T12:00:00Z,213393137165562
2023-01-23T11:00:00Z,213382974128961
2023-01-23T10:00:00Z,213376093509856
2023-01-23T09:00:00Z,213369151791632
2023-01-23T08:00:00Z,213364139217357
2023-01-23T07:00:00Z,213354218902707
2023-01-23T06:00:00Z,213349424823129
2023-01-23T05:00:00Z,213343694234750
2023-01-23T04:00:00Z,213344016267013
2023-01-23T03:00:00Z,213335193048289
2023-01-23T02:00:00Z,213328424698377
2023-01-23T01:00:00Z,213325095374847
2023-01-23T00:00:00Z,213318980814954
2023-01-22T23:00:00Z,213315277781684
2023-01-22T22:00:00Z,213308283873192
2023-01-22T21:00:00Z,213318552896851
2023-01-22T20:00:00Z,213296835276244
2023-01-22T19:00:00Z,213310891552456
2023-01-22T18:00:00Z,213314163192662
2023-01-22T17:00:00Z,214607511233644
2023-01-22T16:00:00Z,214593136391315
2023-01-22T15:00:00Z,214514384833630
2023-01-22T14:00:00Z,214521658043138
2023-01-22T13:00:00Z,214521036064252
2023-01-22T12:00:00Z,214520699405764
2023-01-22T11:00:00Z,214520912930819
2023-01-22T10:00:00Z,214526892504798
2023-01-22T09:00:00Z,214520493767527
2023-01-22T08:00:00Z,214522098122563
2023-01-22T07:00:00Z,214513185746083
2023-01-22T06:00:00Z,214509937986858
2023-01-22T05:00:00Z,214508197396030
2023-01-22T04:00:00Z,214506197181394
2023-01-22T03:00:00Z,214509625762062
2023-01-22T02:00:00Z,214503262845518
2023-01-22T01:00:00Z,214499798871065
2023-01-22T00:00:00Z,214443817421076
2023-01-21T23:00:00Z,214438228408103
2023-01-21T22:00:00Z,214437570674480
2023-01-21T21:00:00Z,214435559928390
2023-01-21T20:00:00Z,214445036296764
2023-01-21T19:00:00Z,214449875696571
