timestamp,amounts,ibc/ED07A3391A112B175915CD8FAF43A2DA8E4790EDE12566649D0C2F97716B8518
2023-02-10T05:00:00Z,9483651111
2023-02-10T04:00:00Z,9483651111
2023-02-10T03:00:00Z,9483651111
2023-02-10T02:00:00Z,9494209757
2023-02-10T01:00:00Z,9494209757
2023-02-10T00:00:00Z,9494209757
2023-02-09T23:00:00Z,9523490977
2023-02-09T22:00:00Z,9546790858
2023-02-09T21:00:00Z,9533191831
2023-02-09T20:00:00Z,9512764775
2023-02-09T19:00:00Z,9519311938
2023-02-09T18:00:00Z,9535683566
2023-02-09T17:00:00Z,9535683566
2023-02-09T16:00:00Z,9563478178
2023-02-09T15:00:00Z,9563478178
2023-02-09T14:00:00Z,9563478178
2023-02-09T13:00:00Z,9566913283
2023-02-09T12:00:00Z,9620958056
2023-02-09T11:00:00Z,9620958056
2023-02-09T10:00:00Z,9597463553
2023-02-09T09:00:00Z,9597463553
2023-02-09T08:00:00Z,9603996387
2023-02-09T07:00:00Z,9604947788
2023-02-09T06:00:00Z,9604947788
2023-02-09T05:00:00Z,9583812097
2023-02-09T04:00:00Z,9578357873
2023-02-09T03:00:00Z,9568386739
2023-02-09T02:00:00Z,9594270402
2023-02-09T01:00:00Z,9594270402
2023-02-09T00:00:00Z,9590443780
2023-02-08T23:00:00Z,9590443780
2023-02-08T22:00:00Z,9590156578
2023-02-08T21:00:00Z,9632247041
2023-02-08T20:00:00Z,9641344110
2023-02-08T19:00:00Z,9655552287
2023-02-08T18:00:00Z,9695025743
2023-02-08T17:00:00Z,9679117472
2023-02-08T16:00:00Z,9642233812
2023-02-08T15:00:00Z,9697983616
2023-02-08T14:00:00Z,9697983616
2023-02-08T13:00:00Z,9697832066
2023-02-08T12:00:00Z,9689183532
2023-02-08T11:00:00Z,9689208820
2023-02-08T10:00:00Z,9708288221
2023-02-08T09:00:00Z,9708288221
2023-02-08T08:00:00Z,9730193048
2023-02-08T07:00:00Z,9730193048
2023-02-08T06:00:00Z,9731526725
2023-02-08T05:00:00Z,9729490947
2023-02-08T04:00:00Z,9729490947
2023-02-08T03:00:00Z,9704759543
2023-02-08T02:00:00Z,9719956168
2023-02-08T01:00:00Z,9736240896
2023-02-08T00:00:00Z,9687334401
2023-02-07T23:00:00Z,9703923208
2023-02-07T22:00:00Z,9732293043
2023-02-07T21:00:00Z,9760659852
2023-02-07T20:00:00Z,9778740551
2023-02-07T19:00:00Z,9755709408
2023-02-07T18:00:00Z,9804652788
2023-02-07T17:00:00Z,9809893982
2023-02-07T16:00:00Z,9828099510
2023-02-07T15:00:00Z,9827665330
2023-02-07T14:00:00Z,9846173811
2023-02-07T13:00:00Z,9824299630
2023-02-07T12:00:00Z,9824299630
2023-02-07T11:00:00Z,9859888607
2023-02-07T10:00:00Z,9868234419
2023-02-07T09:00:00Z,9875021261
2023-02-07T08:00:00Z,9874276377
2023-02-07T07:00:00Z,9904681911
2023-02-07T06:00:00Z,9931644752
2023-02-07T05:00:00Z,9931644752
2023-02-07T04:00:00Z,9931716599
2023-02-07T03:00:00Z,9931716599
2023-02-07T02:00:00Z,9951850044
2023-02-07T01:00:00Z,9956599520
2023-02-07T00:00:00Z,9986571262
2023-02-06T23:00:00Z,9959303963
2023-02-06T22:00:00Z,9963963000
2023-02-06T21:00:00Z,9964342378
2023-02-06T20:00:00Z,9988419423
2023-02-06T19:00:00Z,9980522171
2023-02-06T18:00:00Z,9988724242
2023-02-06T17:00:00Z,10025211389
2023-02-06T16:00:00Z,10063087365
2023-02-06T15:00:00Z,10064094704
2023-02-06T14:00:00Z,10078262668
2023-02-06T13:00:00Z,10123500849
2023-02-06T12:00:00Z,10142616481
2023-02-06T11:00:00Z,10133569592
2023-02-06T10:00:00Z,10182643579
2023-02-06T09:00:00Z,10178301628
2023-02-06T08:00:00Z,10183658520
2023-02-06T07:00:00Z,10183627044
2023-02-06T06:00:00Z,10197451616
2023-02-06T05:00:00Z,10197451616
2023-02-06T04:00:00Z,10220822413
2023-02-06T03:00:00Z,10222294714
2023-02-06T02:00:00Z,10239706351
2023-02-06T01:00:00Z,10215731231
2023-02-06T00:00:00Z,10216479864
2023-02-05T23:00:00Z,10226373979
2023-02-05T22:00:00Z,10211214650
2023-02-05T21:00:00Z,10211214650
2023-02-05T20:00:00Z,10206592851
2023-02-05T19:00:00Z,10206592851
2023-02-05T18:00:00Z,10206793155
2023-02-05T17:00:00Z,10216873649
2023-02-05T16:00:00Z,10214546574
2023-02-05T15:00:00Z,10214708949
2023-02-05T14:00:00Z,10187297994
2023-02-05T13:00:00Z,10188068532
2023-02-05T12:00:00Z,10181937945
2023-02-05T11:00:00Z,10171120666
2023-02-05T10:00:00Z,10170586016
2023-02-05T09:00:00Z,10170586016
2023-02-05T08:00:00Z,10177656298
2023-02-05T07:00:00Z,10174169803
2023-02-05T06:00:00Z,10174169803
2023-02-05T05:00:00Z,10174169803
2023-02-05T04:00:00Z,10175629245
2023-02-05T03:00:00Z,10175629245
2023-02-05T02:00:00Z,10175629245
2023-02-05T01:00:00Z,10169128706
2023-02-05T00:00:00Z,10169305182
2023-02-04T23:00:00Z,10154828337
2023-02-04T22:00:00Z,10154828337
2023-02-04T21:00:00Z,10166056818
2023-02-04T20:00:00Z,10146056818
2023-02-04T19:00:00Z,10146056818
2023-02-04T18:00:00Z,10180128038
2023-02-04T17:00:00Z,10180127186
2023-02-04T16:00:00Z,10150608900
2023-02-04T15:00:00Z,10166217057
2023-02-04T14:00:00Z,10146928080
2023-02-04T13:00:00Z,10146928080
2023-02-04T12:00:00Z,10148059932
2023-02-04T11:00:00Z,null
2023-02-04T10:00:00Z,null
2023-02-04T09:00:00Z,null
2023-02-04T08:00:00Z,null
2023-02-04T07:00:00Z,null
2023-02-04T06:00:00Z,null
2023-02-04T05:00:00Z,null
2023-02-04T04:00:00Z,null
2023-02-04T03:00:00Z,null
2023-02-04T02:00:00Z,null
2023-02-04T01:00:00Z,null
2023-02-04T00:00:00Z,null
2023-02-03T23:00:00Z,null
2023-02-03T22:00:00Z,null
2023-02-03T21:00:00Z,null
2023-02-03T20:00:00Z,null
2023-02-03T19:00:00Z,null
2023-02-03T18:00:00Z,null
2023-02-03T17:00:00Z,null
2023-02-03T16:00:00Z,null
2023-02-03T15:00:00Z,null
2023-02-03T14:00:00Z,null
2023-02-03T13:00:00Z,null
2023-02-03T12:00:00Z,10207089000
2023-02-03T11:00:00Z,10226607825
2023-02-03T10:00:00Z,10215608558
2023-02-03T09:00:00Z,10213519861
2023-02-03T08:00:00Z,10260330168
2023-02-03T07:00:00Z,10238493302
2023-02-03T06:00:00Z,10244090958
2023-02-03T05:00:00Z,10244090958
2023-02-03T04:00:00Z,10244090958
2023-02-03T03:00:00Z,10244090958
2023-02-03T02:00:00Z,10244090958
2023-02-03T01:00:00Z,10244090958
2023-02-03T00:00:00Z,10229439253
2023-02-02T23:00:00Z,10218601026
2023-02-02T22:00:00Z,10219132892
2023-02-02T21:00:00Z,10207768292
2023-02-02T20:00:00Z,10247704903
2023-02-02T19:00:00Z,10314102455
2023-02-02T18:00:00Z,10313279257
2023-02-02T17:00:00Z,10307655015
2023-02-02T16:00:00Z,10319370433
2023-02-02T15:00:00Z,10314698504
2023-02-02T14:00:00Z,10314775614
2023-02-02T13:00:00Z,10364779804
2023-02-02T12:00:00Z,10382751341
2023-02-02T11:00:00Z,10382751341
2023-02-02T10:00:00Z,10382903451
2023-02-02T09:00:00Z,10382903451
2023-02-02T08:00:00Z,10382903451
2023-02-02T07:00:00Z,10382903451
2023-02-02T06:00:00Z,10382903451
2023-02-02T05:00:00Z,10391525160
2023-02-02T04:00:00Z,10390650605
2023-02-02T03:00:00Z,10396907758
2023-02-02T02:00:00Z,10396907758
2023-02-02T01:00:00Z,10410830679
2023-02-02T00:00:00Z,10407762619
2023-02-01T23:00:00Z,10407762619
2023-02-01T22:00:00Z,10346812314
2023-02-01T21:00:00Z,10321732575
2023-02-01T20:00:00Z,10309975664
2023-02-01T19:00:00Z,10294194339
2023-02-01T18:00:00Z,10297195980
2023-02-01T17:00:00Z,10358576714
2023-02-01T16:00:00Z,10334506233
2023-02-01T15:00:00Z,10362826441
2023-02-01T14:00:00Z,10393790928
2023-02-01T13:00:00Z,10437150909
2023-02-01T12:00:00Z,10456410332
2023-02-01T11:00:00Z,10457584782
2023-02-01T10:00:00Z,10457584782
2023-02-01T09:00:00Z,10417286755
2023-02-01T08:00:00Z,10417138921
2023-02-01T07:00:00Z,10417138921
2023-02-01T06:00:00Z,10457214199
2023-02-01T05:00:00Z,10464759851
2023-02-01T04:00:00Z,10415858996
2023-02-01T03:00:00Z,10415858996
2023-02-01T02:00:00Z,10395701035
2023-02-01T01:00:00Z,10418448441
2023-02-01T00:00:00Z,10418448441
2023-01-31T23:00:00Z,10425638621
2023-01-31T22:00:00Z,10396903024
2023-01-31T21:00:00Z,10440082712
2023-01-31T20:00:00Z,10451896296
2023-01-31T19:00:00Z,10453153312
2023-01-31T18:00:00Z,10474286121
2023-01-31T17:00:00Z,10474286121
2023-01-31T16:00:00Z,10474286121
2023-01-31T15:00:00Z,10554855836
2023-01-31T14:00:00Z,10561684862
2023-01-31T13:00:00Z,10541167020
2023-01-31T12:00:00Z,10574383356
2023-01-31T11:00:00Z,10572883356
2023-01-31T10:00:00Z,10572883356
2023-01-31T09:00:00Z,10550772270
2023-01-31T08:00:00Z,10550772270
2023-01-31T07:00:00Z,10578234266
2023-01-31T06:00:00Z,10578234266
2023-01-31T05:00:00Z,10578234266
2023-01-31T04:00:00Z,10578234266
2023-01-31T03:00:00Z,10591549404
2023-01-31T02:00:00Z,10598530383
2023-01-31T01:00:00Z,10567760133
2023-01-31T00:00:00Z,10552882088
2023-01-30T23:00:00Z,10564038469
2023-01-30T22:00:00Z,10557414050
2023-01-30T21:00:00Z,10550402793
2023-01-30T20:00:00Z,10564004359
2023-01-30T19:00:00Z,10530088443
2023-01-30T18:00:00Z,10536509118
2023-01-30T17:00:00Z,10516353486
2023-01-30T16:00:00Z,10532964098
2023-01-30T15:00:00Z,10532964098
2023-01-30T14:00:00Z,10505481379
2023-01-30T13:00:00Z,10464396896
2023-01-30T12:00:00Z,10470786533
2023-01-30T11:00:00Z,10449335568
2023-01-30T10:00:00Z,10428069740
2023-01-30T09:00:00Z,10384130705
2023-01-30T08:00:00Z,10376890016
2023-01-30T07:00:00Z,10381455686
2023-01-30T06:00:00Z,10390395065
2023-01-30T05:00:00Z,10399991472
2023-01-30T04:00:00Z,10379588990
2023-01-30T03:00:00Z,10380241864
2023-01-30T02:00:00Z,10382618101
2023-01-30T01:00:00Z,10382618101
2023-01-30T00:00:00Z,10382618101
2023-01-29T23:00:00Z,10375498069
2023-01-29T22:00:00Z,10368132110
2023-01-29T21:00:00Z,10351710289
2023-01-29T20:00:00Z,10411580822
2023-01-29T19:00:00Z,10414982858
2023-01-29T18:00:00Z,10402833345
2023-01-29T17:00:00Z,10389719530
2023-01-29T16:00:00Z,10383149733
2023-01-29T15:00:00Z,10514635157
2023-01-29T14:00:00Z,10521779121
2023-01-29T13:00:00Z,10493173697
2023-01-29T12:00:00Z,10496277847
2023-01-29T11:00:00Z,10671582524
2023-01-29T10:00:00Z,10671582524
2023-01-29T09:00:00Z,10671582524
2023-01-29T08:00:00Z,10650087175
2023-01-29T07:00:00Z,10647687175
2023-01-29T06:00:00Z,10639690301
2023-01-29T05:00:00Z,10622596973
2023-01-29T04:00:00Z,10622596973
2023-01-29T03:00:00Z,10610547757
2023-01-29T02:00:00Z,10613616739
2023-01-29T01:00:00Z,10613821666
2023-01-29T00:00:00Z,10601021666
2023-01-28T23:00:00Z,10583101881
2023-01-28T22:00:00Z,10580871873
2023-01-28T21:00:00Z,10559100466
2023-01-28T20:00:00Z,10573041331
2023-01-28T19:00:00Z,10561744223
2023-01-28T18:00:00Z,10604069348
2023-01-28T17:00:00Z,10600632248
2023-01-28T16:00:00Z,10600632248
2023-01-28T15:00:00Z,10591166738
2023-01-28T14:00:00Z,10596907218
2023-01-28T13:00:00Z,10561717381
2023-01-28T12:00:00Z,10557205628
2023-01-28T11:00:00Z,10569296488
2023-01-28T10:00:00Z,10567623192
2023-01-28T09:00:00Z,10565745009
2023-01-28T08:00:00Z,10586824822
2023-01-28T07:00:00Z,10600722034
2023-01-28T06:00:00Z,10636118634
2023-01-28T05:00:00Z,10589139379
2023-01-28T04:00:00Z,10589092789
2023-01-28T03:00:00Z,10591428424
2023-01-28T02:00:00Z,10590121662
2023-01-28T01:00:00Z,10607957586
2023-01-28T00:00:00Z,10607957586
2023-01-27T23:00:00Z,10578898317
2023-01-27T22:00:00Z,10572469747
2023-01-27T21:00:00Z,10550638485
2023-01-27T20:00:00Z,10538506169
2023-01-27T19:00:00Z,10540705376
2023-01-27T18:00:00Z,10533730678
2023-01-27T17:00:00Z,10530694436
2023-01-27T16:00:00Z,10563157847
2023-01-27T15:00:00Z,10565501036
2023-01-27T14:00:00Z,10589180757
2023-01-27T13:00:00Z,10593719654
2023-01-27T12:00:00Z,10595232157
2023-01-27T11:00:00Z,10601671771
2023-01-27T10:00:00Z,10620434727
2023-01-27T09:00:00Z,10603141141
2023-01-27T08:00:00Z,null
2023-01-27T07:00:00Z,null
2023-01-27T06:00:00Z,null
2023-01-27T05:00:00Z,null
2023-01-27T04:00:00Z,null
2023-01-27T03:00:00Z,null
2023-01-27T02:00:00Z,null
2023-01-27T01:00:00Z,null
2023-01-27T00:00:00Z,null
2023-01-26T23:00:00Z,null
2023-01-26T22:00:00Z,null
2023-01-26T21:00:00Z,null
2023-01-26T20:00:00Z,null
2023-01-26T19:00:00Z,null
2023-01-26T18:00:00Z,null
2023-01-26T17:00:00Z,null
2023-01-26T16:00:00Z,null
2023-01-26T15:00:00Z,null
2023-01-26T14:00:00Z,null
2023-01-26T13:00:00Z,null
2023-01-26T12:00:00Z,null
2023-01-26T11:00:00Z,null
2023-01-26T10:00:00Z,null
2023-01-26T09:00:00Z,null
2023-01-26T08:00:00Z,null
2023-01-26T07:00:00Z,null
2023-01-26T06:00:00Z,null
2023-01-26T05:00:00Z,null
2023-01-26T04:00:00Z,null
2023-01-26T03:00:00Z,null
2023-01-26T02:00:00Z,null
2023-01-26T01:00:00Z,10630598079
2023-01-26T00:00:00Z,10630598079
2023-01-25T23:00:00Z,10632959629
2023-01-25T22:00:00Z,10632959629
2023-01-25T21:00:00Z,10849245633
2023-01-25T20:00:00Z,10844124849
2023-01-25T19:00:00Z,10856456385
2023-01-25T18:00:00Z,10892351888
2023-01-25T17:00:00Z,10876963425
2023-01-25T16:00:00Z,10882484129
2023-01-25T15:00:00Z,10866553483
2023-01-25T14:00:00Z,10830456598
2023-01-25T13:00:00Z,10843132494
2023-01-25T12:00:00Z,10799215776
2023-01-25T11:00:00Z,10794831670
2023-01-25T10:00:00Z,10794831670
2023-01-25T09:00:00Z,10821827326
2023-01-25T08:00:00Z,10782001987
2023-01-25T07:00:00Z,10790933095
2023-01-25T06:00:00Z,10769908747
2023-01-25T05:00:00Z,10767882494
2023-01-25T04:00:00Z,10766810518
2023-01-25T03:00:00Z,10755893159
2023-01-25T02:00:00Z,10773581939
2023-01-25T01:00:00Z,10774008129
2023-01-25T00:00:00Z,10774873790
2023-01-24T23:00:00Z,10734743582
2023-01-24T22:00:00Z,10757938130
2023-01-24T21:00:00Z,10706029722
2023-01-24T20:00:00Z,10710377408
2023-01-24T19:00:00Z,10746228757
2023-01-24T18:00:00Z,10733354370
2023-01-24T17:00:00Z,10673145519
2023-01-24T16:00:00Z,10721711545
2023-01-24T15:00:00Z,10724067140
2023-01-24T14:00:00Z,10724810128
2023-01-24T13:00:00Z,10742477078
2023-01-24T12:00:00Z,10730941810
2023-01-24T11:00:00Z,10716117293
2023-01-24T10:00:00Z,10693336739
2023-01-24T09:00:00Z,10682204696
2023-01-24T08:00:00Z,10682204696
2023-01-24T07:00:00Z,10662628100
2023-01-24T06:00:00Z,10869806713
2023-01-24T05:00:00Z,10841824938
2023-01-24T04:00:00Z,10869646109
2023-01-24T03:00:00Z,10877381328
2023-01-24T02:00:00Z,10866691123
2023-01-24T01:00:00Z,10844321821
2023-01-24T00:00:00Z,10875798794
2023-01-23T23:00:00Z,10865867782
2023-01-23T22:00:00Z,10819617351
2023-01-23T21:00:00Z,10831167269
2023-01-23T20:00:00Z,10858553639
2023-01-23T19:00:00Z,10927177623
2023-01-23T18:00:00Z,10925124736
2023-01-23T17:00:00Z,10901832506
2023-01-23T16:00:00Z,10947250347
2023-01-23T15:00:00Z,10933802600
2023-01-23T14:00:00Z,10999120021
2023-01-23T13:00:00Z,11043065539
2023-01-23T12:00:00Z,10965295483
2023-01-23T11:00:00Z,11132796907
2023-01-23T10:00:00Z,11121888266
2023-01-23T09:00:00Z,11147656911
2023-01-23T08:00:00Z,11167434048
2023-01-23T07:00:00Z,11132090421
2023-01-23T06:00:00Z,11134930179
2023-01-23T05:00:00Z,11114465179
2023-01-23T04:00:00Z,11133405002
2023-01-23T03:00:00Z,11173481458
2023-01-23T02:00:00Z,11173646230
2023-01-23T01:00:00Z,11177857115
2023-01-23T00:00:00Z,11164789892
2023-01-22T23:00:00Z,11164672415
2023-01-22T22:00:00Z,11205770151
2023-01-22T21:00:00Z,11251120578
2023-01-22T20:00:00Z,11227982887
2023-01-22T19:00:00Z,11056568858
2023-01-22T18:00:00Z,10999001250
2023-01-22T17:00:00Z,11219874294
2023-01-22T16:00:00Z,11219874294
2023-01-22T15:00:00Z,10898821368
2023-01-22T14:00:00Z,10885307129
2023-01-22T13:00:00Z,10902779501
2023-01-22T12:00:00Z,10924146920
2023-01-22T11:00:00Z,10990033981
2023-01-22T10:00:00Z,10993139617
2023-01-22T09:00:00Z,11011262650
2023-01-22T08:00:00Z,11134161202
2023-01-22T07:00:00Z,11182928520
2023-01-22T06:00:00Z,11188803762
2023-01-22T05:00:00Z,11188803762
2023-01-22T04:00:00Z,11184502482
2023-01-22T03:00:00Z,11173489189
2023-01-22T02:00:00Z,11174667433
2023-01-22T01:00:00Z,11176439271
2023-01-22T00:00:00Z,11192872280
2023-01-21T23:00:00Z,11192988702
2023-01-21T22:00:00Z,11163226568
2023-01-21T21:00:00Z,11139446516
2023-01-21T20:00:00Z,11151754004
2023-01-21T19:00:00Z,11151664043
